"race_id","year","race","state","state_abbr","state_code","district_code","state_district","census_division","census_region","primary","race_type","name","party","status","incumbent","unopposed","votes","total_votes","vote_share","win","cpr_rating_late","cpr_rating_early","cpr_lean_d","cpr_lean_r","cpr_likely_d","cpr_likely_r","cpr_solid_d","cpr_solid_r","cpr_toss_up","cpr_favored","population","share_male","share_white","share_black","share_hisp","share_other","share_u18","share_65plus","log_income_per_capita","unemp_local","lfpr_local","jobs_nat","pce_nat","rdpi_nat","cpi_nat","ics_nat","sp500_nat","unemp_nat","universalism","fb_connectedness","fb_bias","volunteering_rate","civic_organizations","population_2000","share_male_2000","share_white_2000","share_black_2000","share_hisp_2000","share_other_2000","share_u18_2000","share_65plus_2000","log_income_per_capita_2000","num_givers","num_givers_total","total_receipts","total_disbursements","total_indiv_contribs","total_unitemized","total_pac_contribs","total_party_contribs","total_contribs_from_candidate","votesmart_id","economic_conservatism_average","social_conservatism_average","channel_mean_cnn_leo","channel_mean_fnc_leo","channel_mean_msnbc_leo","channel_median_cnn_leo","channel_median_fnc_leo","channel_median_msnbc_leo","channel_cnn_milena","channel_fnc_milena","channel_msnbc_milena","rtg_cnn_milena","rtg_fnc_milena","rtg_msnbc_milena","shr_cnn_milena","shr_fnc_milena","shr_msnbc_milena","channel_fnc_pc","channel_cnn_pc","channel_msnbc_pc","rtg_fnc_pc","has_ads","t_econ","t_culture","t_other","t_econ_minus_culture","t_politicians_candidates_and_political_campaigns","t_politician_candidate_voting_behavior_in_office_or_positions_on_political_issues","t_politician_candidate_benefitting_from_special_wealthy_interests","t_politician_candidate_personal_moral_values_and_personal_history","t_politician_candidate_campaign_activities_polling_horserace_coverage","t_politician_candidate_competence_endorsements_constituent_service","t_economic_policy_and_economic_conditions","t_taxes","t_taxes_on_wealthy","t_taxes_on_corporations","t_taxes_on_middle_class","t_trade_policy","t_trade_with_china","t_trade_with_mexico","t_prices","t_housing_prices","t_food_prices","t_energy_and_gas_prices","t_education_prices_and_student_loan_debt","t_inflation","t_other_prices","t_energy_policy","t_pipelines_fracking","t_green_energy_including_nuclear","t_energy_independence","t_economic_inequality_and_poverty","t_employment_jobs","t_job_creation_job_loss","t_increasing_diminishing_pay_good_jobs","t_labor_issues","t_minimum_wage","t_unions_strikes","t_work_conditions_safety_work_hours","t_economic_forecasts_and_recessions","t_economic_performance_of_president_or_party","t_regulation_and_red_tape","t_deficit_surplus_budget_debt","t_economic_performance_of_business","t_economic_performance_of_small_family_businesses","t_economic_performance_of_big_businesses","t_misconduct_of_businesses","t_businesses_overcharging_customers","t_businesses_releasing_unsafe_or_defective_products","t_businesses_polluting_including_oil_spills","t_large_businesses_killing_small_businesses","t_corporate_fraud","t_misconduct_of_big_banks_wall_street","t_bailouts_and_stimulus_spending","t_farms_agriculture","t_manufacturing","t_transportation_infrastructure_utilities","t_stock_market_conditions","t_entitlements_healthcare_welfare_social_safety_net","t_healthcare","t_medicare_medicaid","t_affordable_care_act_obamacare","t_veterans_affairs","t_healthcare_costs","t_expanding_access_to_healthcare","t_universal_healthcare_medicare_for_all","t_vaccination","t_epidemics_pandemics","t_housing_homelessness_food_assistance_for_poor","t_social_security","t_privatization_of_social_security","t_funding_social_security","t_childcare","t_veterans","t_senior_issues","t_unemployment_and_disability_insurance","t_education","t_primary_and_secondary_education","t_charter_private_schools_school_lotteries","t_curricular_reforms","t_politicized_curricular_reforms_woke_social_justice_oriented","t_non_politicized_curricular_reforms","t_universities","t_campus_protests","t_government_functioning","t_judicial_system_supreme_court","t_appointment_of_judges","t_supreme_court_decisions","t_supreme_court_decisions_about_economic_policy_healthcare_entitlements_social_safety_net","t_supreme_court_decisions_about_immigration_abortion_guns_religion_race_social_issues","t_congressional_bills_debate_negotiation_votes","t_congressional_bills_debate_negotiation_votes_about_economic_policy_and_economic_conditions","t_congressional_bills_debate_negotiation_votes_about_entitlements_healthcare_welfare_social_safety_net","t_congressional_bills_debate_negotiation_votes_about_immigration_abortion_guns_religion_race_social_issues","t_congressional_bills_debate_negotiation_votes_about_education","t_congressional_bills_debate_negotiation_votes_about_military_and_foreign_policy","t_white_house_appointments","t_government_reform","t_government_investigation_of_wrongdoing_by_elected_officials","t_election_administration_and_security","t_crime_and_safety","t_terrorism","t_islamic_terrorism","t_non_islamic_terrorism","t_guns","t_mass_shootings","t_gun_control","t_gangs_and_organized_crime","t_drugs","t_marijuana_and_marijuana_policy","t_tobacco","t_opioids_synthetic_drugs","t_trials_incarceration_sentences","t_policing_non_race_related","t_violent_riots_non_race_related","t_social_issues_and_women_and_minority_issues","t_opioid_crisis","t_womens_rights","t_sexual_harassment_abuse_number_metoo_domestic_violence","t_equal_pay_rights_representation_in_workforce","t_protests_or_social_movements_about_womens_rights","t_abortion_contraception_birth_control","t_racial_equity_race_relations_civil_rights_racism","t_affirmative_action_race_related_dei","t_protests_about_racial_equity_black_lives_matter","t_racial_disparities_in_policing_police_use_of_force_against_blacks","t_poverty_of_blacks","t_crime_committed_by_blacks_in_black_neighborhoods","t_lgbtq_rights_policies","t_gay_marriage_and_civil_unions","t_transgender_people","t_environment_climate","t_consequences_of_climate_change","t_scientific_evidence_of_against_climate_change","t_adaptation_to_climate_change","t_religion_faith","t_first_amendment_religious_freedoms","t_islamophobia_policies_targeting_muslims","t_patriotism_and_historical_monuments","t_changing_moral_family_values","t_freedom_of_speech_political_correctness_cancel_culture","t_immigration_to_the_us_immigrants_in_the_us","t_border_security_border_conditions_illegal_immigration","t_deportation_of_illegal_immigrants","t_immigrants_committing_crimes","t_immigrants_voting","t_immigrants_draining_public_resources_welfare","t_immigrants_taking_american_jobs","t_immigrants_changing_american_culture","t_immigrants_contributing_to_the_economy","t_science_and_technology","t_military_and_national_security","t_foreign_relations_with_policy_toward_europe","t_foreign_relations_with_policy_toward_asia","t_foreign_relations_with_policy_toward_china","t_foreign_relations_with_policy_toward_russia","t_foreign_relations_with_policy_toward_north_korea","t_foreign_relations_with_policy_toward_latin_america","t_foreign_relations_with_policy_toward_mexico","t_foreign_relations_with_policy_toward_africa","t_foreign_relations_with_policy_toward_middle_east","t_government_surveillance","t_cybersecurity_hacks","t_military_spending_budget_waste","t_natural_or_manmade_disasters_extreme_weather_events_in_the_us","t_extreme_weather_events","t_preparedness_for_natural_disasters","t_government_response_to_natural_disasters","t_plane_crashes_or_other_manmade_disasters","t_international_events","t_terrorism_in_countries_other_than_us","t_wars_not_involving_the_us","t_protests_disturbances_in_countries_other_than_us","t_elections_in_countries_other_than_us","t_international_economic_policy_economic_conditions","t_international_humanitarian_issues_refugees_to_countries_other_than_the_us","t_international_natural_disasters","t_international_agreements_and_organizations","t_environmental_agreements","t_trade_agreements","t_security_agreements","t_international_organizations","t_general_anti_elite_anti_politician_anti_media_rhetoric","t_media_bias","t_influence_of_the_wealthy_on_politics","t_influence_of_hollywood_and_cultural_elites","t_immorality_incompetence_of_politicians","t_entertainment_popular_culture_sports","t_commercial_non_political_advertising"
"gen_2006_House_15_1",2006,"house","hawaii","hi",15,1,"15_1",,,0,"gen","hough, richard","republican","challenger",FALSE,FALSE,49890,162794,0.306460926,FALSE,"solid d","solid d",0,0,0,0,1,0,0,0,,,,,,,,,,,,136261.666666667,9227.66666666667,11744.3666666667,201.266666666667,83.8,1283.63330066667,4.63333333333333,,,,,,,,,,,,,,,3,4,17728,16551,0,-500,0,0,13864,65750,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"openprim_2018_House_6_39",2018,"house","california","ca",6,39,"6_39",9,4,1,"openprim","lee, herbert","democrat",,,FALSE,5988,,0.042387219,,,,,,,,,,,0,1071380.058,0.494054062,0.736766051,0.048807516,0.391482193,0.214426433,0.239219294,0.131124722,11.01221558,0.042386089,0.616744041,148716.333333333,13891.2666666667,15061.4333333333,250.679,98.3333333333333,2690.56339533333,3.93333333333333,0.302387345,0.817411665,0.106176385,0.045620167,0.012968847,1630568.516,0.49723069,0.808582354,0.047039831,0.345410603,0.144377814,0.293045268,0.090789485,10.43512863,,,,,,,,,,179372,,,38.04471545,41.85281385,47.08,38,45,49,160.7650049,167.8955097,169.7282783,0.192222222,0.369888889,0.072666667,1.046222222,2.081,0.429111111,95.02819767,95.94302596,89.68894664,-0.185844556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2012_House_48_8",2012,"house","texas","tx",48,8,"48_8",7,3,1,"demprim","burns, neil","democrat","challenger",FALSE,TRUE,5789,5789,1,TRUE,,,,,,,,,,0,860254.2335,0.515421849,0.853581758,0.127061453,0.10439203,0.019356788,0.24042724,0.146781683,10.45516023,0.086519817,0.610145729,133923.666666667,11005.0333333333,13108.7333333333,228.808,76.3,1356.800008,8.2,-0.342475443,0.811101223,0.054784165,0.106801029,0.014640696,443598.6862,0.511318158,0.854025653,0.133734151,0.066035952,0.012240195,0.268143252,0.129202186,9.954086275,31,31,14935.5,10871.38,3325,3408,2177.5,0,0,135600,,,33.2427655,39.34912418,53.57683711,31.5263506,37.42094821,53.15810358,82.33404012,90.85537608,121.6630004,0.18749398,1.203599641,0.106437295,1.028518186,5.437925236,0.62620513,17.65661984,17.40190693,41.6364997,0.647866196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2018_House_25_3",2018,"house","massachusetts","ma",25,3,"25_3",1,1,1,"demprim","malone, bopha t.","democrat","challenger",FALSE,FALSE,1365,85567,0.015933418,FALSE,,,,,,,,,,0,895813.4001,0.487947259,0.835527652,0.069255689,0.13032704,0.095216659,0.219327971,0.147586646,11.15991276,0.031499427,0.680354714,148716.333333333,13891.2666666667,15061.4333333333,250.679,98.3333333333333,2690.56339533333,3.93333333333333,0.710237605,0.929570845,0.092779583,0.068470655,0.015900824,350499.572,0.48333121,0.910309184,0.039944665,0.071043242,0.049746151,0.251990331,0.124571502,10.62374629,254,254,78731.09,72074.26,45050,33681.09,0,0,0,182309,,,40.5648855,41.16796875,46.97202797,42,41,43,131.1470216,135.0610634,200.2088007,0.1625,0.2486875,0.24525,0.90025,1.403875,1.3635625,62.00192811,66.40759497,120.1511333,-0.307045945,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2012_House_26_2",2012,"house","michigan","mi",26,2,"26_2",3,2,0,"gen","german, willie jr.","democrat","challenger",FALSE,FALSE,108973,303626,0.342394907,FALSE,"solid r","solid r",0,0,0,0,0,1,0,0,704727.7641,0.50095119,0.939007821,0.040113994,0.05320374,0.020878186,0.234558819,0.16956163,10.38956277,0.091408816,0.586270945,133923.666666667,11005.0333333333,13108.7333333333,228.808,76.3,1356.800008,8.2,0.118902783,0.768399871,0.087366022,0.118719561,0.023524462,1252021.513,0.500621618,0.945988503,0.037203393,0.040780207,0.016808104,0.274432586,0.139541457,10.04974842,,,,,,,,,,143371,,,31.96139748,41.73428734,47.83964005,32,47.65227713,48.93538131,36.66360287,43.13364795,50.72095113,0.114618403,0.498031998,0.117240611,0.778449907,3.314625822,0.826214116,-29.29006067,-28.25093092,-29.3180292,-0.057701447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2008_House_22_4",2008,"house","louisiana","la",22,4,"22_4",7,3,1,"demprim","carmouche, paul j.","democrat","challenger",FALSE,FALSE,36936,76759,0.162763848,TRUE,,,,,,,,,,0,650939.5525,0.499363821,0.659658225,0.317648792,0.026812723,0.022692983,0.261922455,0.13054372,10.3513303,0.050202756,0.600671871,137857.666666667,10129.9,12391.2,215.537666666667,59.6,1355.32332366667,5.33333333333333,-0.262546057,0.661306002,0.066257677,0.063369171,0.014122674,637504.9277,0.489552552,0.669846462,0.310845615,0.019491315,0.019307924,0.288819713,0.128299086,9.895097089,1005,1010,1849104.37,1844292.91,910227.87,46497.62,892250,0,0,108806,,,30.98987063,45.89928255,50.46817643,31.37953872,46.94552354,49.53929593,29.87356757,42.91822116,44.925034,0.126489742,0.59138027,0.080974383,0.809243638,3.814249924,0.530645514,-29.5514424,-35.05165879,-35.11208824,0.035646825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2010_Governor_13_0",2010,"governor","georgia","ga",13,0,"13_0",5,3,1,"demprim","camon, carl","democrat","challenger",FALSE,FALSE,4170,395467,0.010544495,FALSE,,,,,,,,,,0,7543521.593,0.495542795,0.697532968,0.284894188,0.058281366,0.017572844,0.259300742,0.125643545,10.23423761,0.107710973,0.598531261,130420.333333333,10208.1333333333,12510.5666666667,217.297333333333,73.9333333333333,1102.26997866667,9.63333333333333,-0.116598712,0.607234927,0.077065761,0.049315257,0.015913798,6921375.01,0.49265194,0.711789542,0.277202889,0.033969539,0.01100757,0.279833314,0.111877891,9.994540532,12,12,15702,0,11325,4227,150,0,0,122197,,,35.183057,42.36342387,43.85386689,35.54460826,42.03169757,45.56032036,39.47555678,44.49518306,72.83194545,0.1644743,0.601764518,0.144760816,0.912915256,3.482053343,0.804214048,-28.3006295,-25.37121539,-7.217371812,0.046031073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2016_House_35_2",2016,"house","new mexico","nm",35,2,"35_2",8,4,1,"demprim","soules, merrie lee","democrat","challenger",FALSE,TRUE,37455,37455,1,TRUE,,,,,,,,,,0,720692.2012,0.506909236,0.893554294,0.024055538,0.491420344,0.082390168,0.241279352,0.19307653,10.46295978,0.065079507,0.569115151,143969.666666667,12665.1333333333,14102.2,239.590333333333,92.4,2087.03670233333,4.93333333333333,0.320265317,0.604167151,0.14118802,0.051834889,0.021488183,1197580.412,0.498714233,0.921381678,0.016182646,0.435147411,0.062435677,0.288351845,0.144692762,9.811677068,376,425,405438.89,409639.54,144109.67,48829.22,19500,0,0,152564,,0,32.0351872,40.93389417,49.14666362,31.95551797,45.51455586,50.07676979,39.09225329,43.54891904,45.6613476,0.159999135,0.524109628,0.143396376,0.858612423,3.07190609,0.785297732,-29.01609344,-25.82358809,-34.37414808,-0.031623818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2016_House_36_24",2016,"house","new york","ny",36,24,"36_24",2,1,0,"gen","deacon, colleen","democrat","challenger",FALSE,FALSE,119040,301801,0.394022144,FALSE,"likely r","lean r",0,1,0,0,0,0,0,0,708092.2405,0.497388757,0.913441039,0.062806911,0.037369689,0.02375205,0.225672521,0.157133561,10.63302857,0.049199179,0.575737619,143969.666666667,12665.1333333333,14102.2,239.590333333333,92.4,2087.03670233333,4.93333333333333,0.592561411,0.805837581,0.112161985,0.072683651,0.015906775,731051.8437,0.493270674,0.932573298,0.051806475,0.021159868,0.015620228,0.276440481,0.123728829,10.1468042,2770,2770,1490226.81,1485697.6,836540.43,293863.97,335529.44,6783.36,0,166014,,0.07,24.00344742,49.37286576,42.6645388,21.44970238,46.12723214,42.20119048,70.02681479,92.08964791,87.10833716,0.108822117,0.353444959,0.087280698,0.866152356,2.830569612,0.723024721,19.46006186,4.902848609,7.048767316,-0.202288486,1,0.359139965,0.134890678,0.505969356,0.224249287,0.438796622,0.327070402,0.109265783,0,0,0.002460437,0.35078007,0.164094391,0.030643628,0.133450763,0,0.027232567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064921993,0.058882738,0.056422301,0,0,0,0,0,0,0,0.035648381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021976178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021976178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114466253,0,0.065816697,0.046300956,0,0,0.048649555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073980876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"openprim_2008_Governor_53_0",2008,"governor","washington","wa",53,0,"53_0",9,4,1,"openprim","gregoire, christine","democrat","challenger",FALSE,FALSE,696306,1442457,0.482722189,TRUE,,,,,,,,,,0,4074348.814,0.501046336,0.920211008,0.017405893,0.123188827,0.062383098,0.247319784,0.143344845,10.45722287,0.055493176,0.661819857,137857.666666667,10129.9,12391.2,215.537666666667,59.6,1355.32332366667,5.33333333333333,0.555723782,0.862479851,0.080122458,0.089517093,0.023214267,3082278.793,0.499061516,0.932643406,0.013874547,0.096317068,0.053482047,0.275408476,0.131327697,10.11815898,34480,55950,12002778,0,7912090,95652,1127327,2657893,47433,15489,,,36.52288208,41.14281963,49.4645416,39.5786571,43.64420043,49.7635233,58.82044329,63.10228814,70.11837191,0.127860474,0.567329818,0.118880551,0.806608106,3.634173806,0.758714136,-9.627792551,-5.952206655,-9.918186188,0.011596373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"openprim_2000_House_53_2",2000,"house","washington","wa",53,2,"53_2",9,4,1,"openprim","johnson, glen s.","independent",,,FALSE,2412,147245,0.016380862,FALSE,,,,,,,,,,0,536478.9598,0.492741206,0.943663878,0.008868751,0.061408572,0.047467371,0.251076489,0.135127504,10.32100122,0.046738271,0.679468393,132016.333333333,6711.9,9950.16666666667,171.433333333333,108.766666666667,1442.54333533333,3.93333333333333,0.901925041,1.031599232,0.044432752,0.127577047,0.029878293,643160.6692,0.492741206,0.943663878,0.008868751,0.061408572,0.047467371,0.251076489,0.135127504,10.32100122,,,,,,,,,,13949,,,37.2265625,43.29268293,50.27777778,42,48,47,59.70639169,63.66510334,63.53202942,0.128823529,0.426235294,0.153823529,0.704117647,2.223,0.846529412,-8.780100402,-5.019777837,-16.51287909,-0.129498151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"repprim_2010_House_19_3",2010,"house","iowa","ia",19,3,"19_3",4,2,1,"repprim","rees, mark r.","republican","challenger",FALSE,FALSE,1981,46187,0.042857452,FALSE,,,,,,,,,,0,643672.6103,0.496847902,0.967402855,0.01407338,0.025248898,0.018523764,0.255361219,0.162118738,10.49754112,0.058998462,0.705560772,130420.333333333,10208.1333333333,12510.5666666667,217.297333333333,73.9333333333333,1102.26997866667,9.63333333333333,0.287203249,1.003669746,0.039924032,0.078300792,0.020770014,586484,0.491185947,0.977062869,0.008370369,0.013530638,0.014566762,0.269041872,0.163760905,10.17681857,11,11,89451.7,89451.7,13475,1475,0,0,1250,121998,,,44.61253124,48.87898423,55.91398545,44.66663231,51,58.83331616,51.83841948,48.27705144,56.22004911,0.092170678,0.410247591,0.102119906,0.656278858,2.888182437,0.695061649,-23.93788241,-12.83491992,-23.78893992,-0.145485854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2002_House_1_2",2002,"house","alabama","al",1,2,"1_2",6,3,0,"gen","woods, charles","democrat","challenger",FALSE,FALSE,55495,184728,0.300414664,FALSE,"solid r","solid r",0,0,0,0,0,1,0,0,641796.4192,0.487843404,0.674765594,0.314111848,0.018889416,0.011122559,0.264358917,0.134266655,10.03451461,0.058598029,0.582710566,130643.333333333,7307.96666666667,10612.9666666667,179.466666666667,94.1,1044.62668866667,5.83333333333333,-0.662429989,0.566917686,0.079138433,0.03630428,0.014843644,638202.1859,0.486463418,0.677112189,0.313068245,0.015368973,0.009819566,0.268556471,0.133169232,9.95813294,,,,,,,,,,27456,,,34.65094862,43.19658463,47.09909243,36.40930601,43.80619079,44.34108835,35.94898674,42.27673708,38.21751521,0.167855389,0.59250945,0.152678997,0.995567675,3.826382364,0.894438063,-30.39773508,-28.88047344,-41.83534034,0.036776005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"openprim_2012_House_6_39",2012,"house","california","ca",6,39,"6_39",9,4,1,"openprim","chen, jay","democrat","challenger",FALSE,FALSE,28457,94892,0.299888294,FALSE,,,,,,,,,,0,562901.3987,0.49252683,0.729575526,0.098196588,0.480171364,0.172227887,0.25049273,0.105788472,10.78936031,0.105310403,0.615888357,133923.666666667,11005.0333333333,13108.7333333333,228.808,76.3,1356.800008,8.2,0.656947374,0.73580003,0.18278,0.046920002,0.01358,706932.9104,0.494300754,0.750040548,0.106078605,0.447174522,0.143880847,0.294283161,0.091487159,10.31161578,652,845,793548.61,714593.73,449757.99,96108.13,50023,9.5,761,136411,,,38.04471545,41.85281385,47.08,38,45,49,160.7650049,167.8955097,169.7282783,0.192222222,0.369888889,0.072666667,1.046222222,2.081,0.429111111,95.02819767,95.94302596,89.68894664,-0.185844556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2018_Governor_48_0",2018,"governor","texas","tx",48,0,"48_0",7,3,0,"gen","abbott, greg","republican","incumbent",TRUE,FALSE,4656196,8202811,0.558066496,TRUE,"solid r","solid r",0,0,0,0,0,1,0,1,16422355.47,0.507923616,0.898215267,0.07335636,0.351634067,0.028428373,0.253661796,0.169610357,10.72816675,0.036898019,0.603256273,148716.333333333,13891.2666666667,15061.4333333333,250.679,98.3333333333333,2690.56339533333,3.93333333333333,-0.470447449,0.766787043,0.074600181,0.067139723,0.018195598,12479022.34,0.500321022,0.915725248,0.069668633,0.276868016,0.014606119,0.285875877,0.141302398,9.991420663,50992,117361,,,,,,,,50168,,,33.10261897,41.20751058,47.45394942,31.94468678,41.753884,47.21261523,70.18048695,83.59705206,89.44330526,0.117644239,0.832264718,0.082701348,0.688814558,4.683290802,0.499908042,10.69855934,5.258667927,9.39892238,0.276531273,1,0.098683377,0.476303128,0.425013495,-0.377619752,0.425013495,0.094252388,0,0.292050975,0,0.038710132,0.038710132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038710132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010631557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010631557,0,0,0,0.049341688,0.010631557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391309348,0,0,0,0.01038513,0.01038513,0,0.190462109,0.068131146,0,0,0,0,0,0,0.016862635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016862635,0,0,0,0,0,0.068131146,0.068131146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
