race_id,year,race,state,state_abbr,state_code,district_code,state_district,census_division,census_region,primary,race_type,name,party,status,incumbent,unopposed,votes,total_votes,vote_share_primary,vote_share_general,win,primary_winner,primary_runnerup,primary_margin,primary_margin_adjusted,is_winner_more_economic,has_ads,t_econ_minus_culture_primary,t_econ_primary,t_culture_primary,t_econ_minus_culture_general,t_econ_general,t_culture_general,vs_econ_conservatism,vs_social_conservatism,cfscore,dwdime,n_airings_primary,n_airings_general,n_videos,cpr_rating_late,cpr_rating_early,cpr_lean_d,cpr_lean_r,cpr_likely_d,cpr_likely_r,cpr_solid_d,cpr_solid_r,cpr_toss_up,cpr_favored,population,share_male,share_white,share_black,share_hisp,share_other,share_u18,share_65plus,log_income_per_capita,unemp_local,lfpr_local,jobs_nat,pce_nat,rdpi_nat,cpi_nat,ics_nat,sp500_nat,unemp_nat,universalism,fb_connectedness,fb_bias,volunteering_rate,civic_organizations,population_2000,share_male_2000,share_white_2000,share_black_2000,share_hisp_2000,share_other_2000,share_u18_2000,share_65plus_2000,log_income_per_capita_2000,num_givers,num_givers_total,total_receipts,total_disbursements,total_indiv_contribs,total_unitemized,total_pac_contribs,total_party_contribs,total_contribs_from_candidate,vs_id,channel_mean_cnn_leo,channel_mean_fnc_leo,channel_mean_msnbc_leo,channel_median_cnn_leo,channel_median_fnc_leo,channel_median_msnbc_leo,channel_cnn_milena,channel_fnc_milena,channel_msnbc_milena,rtg_cnn_milena,rtg_fnc_milena,rtg_msnbc_milena,shr_cnn_milena,shr_fnc_milena,shr_msnbc_milena,channel_fnc_pc,channel_cnn_pc,channel_msnbc_pc,rtg_fnc_pc,t_other,t_politicians_candidates_and_political_campaigns,t_politician_candidate_voting_behavior_in_office_or_positions_on_political_issues,t_politician_candidate_benefitting_from_special_wealthy_interests,t_politician_candidate_personal_moral_values_and_personal_history,t_politician_candidate_campaign_activities_polling_horserace_coverage,t_politician_candidate_competence_endorsements_constituent_service,t_economic_policy_and_economic_conditions,t_taxes,t_taxes_on_wealthy,t_taxes_on_corporations,t_taxes_on_middle_class,t_trade_policy,t_trade_with_china,t_trade_with_mexico,t_prices,t_housing_prices,t_food_prices,t_energy_and_gas_prices,t_education_prices_and_student_loan_debt,t_inflation,t_other_prices,t_energy_policy,t_pipelines_fracking,t_green_energy_including_nuclear,t_energy_independence,t_economic_inequality_and_poverty,t_employment_jobs,t_job_creation_job_loss,t_increasing_diminishing_pay_good_jobs,t_labor_issues,t_minimum_wage,t_unions_strikes,t_work_conditions_safety_work_hours,t_economic_forecasts_and_recessions,t_economic_performance_of_president_or_party,t_regulation_and_red_tape,t_deficit_surplus_budget_debt,t_economic_performance_of_business,t_economic_performance_of_small_family_businesses,t_economic_performance_of_big_businesses,t_misconduct_of_businesses,t_businesses_overcharging_customers,t_businesses_releasing_unsafe_or_defective_products,t_businesses_polluting_including_oil_spills,t_large_businesses_killing_small_businesses,t_corporate_fraud,t_misconduct_of_big_banks_wall_street,t_bailouts_and_stimulus_spending,t_farms_agriculture,t_manufacturing,t_transportation_infrastructure_utilities,t_stock_market_conditions,t_entitlements_healthcare_welfare_social_safety_net,t_healthcare,t_medicare_medicaid,t_affordable_care_act_obamacare,t_veterans_affairs,t_healthcare_costs,t_expanding_access_to_healthcare,t_universal_healthcare_medicare_for_all,t_vaccination,t_epidemics_pandemics,t_housing_homelessness_food_assistance_for_poor,t_social_security,t_privatization_of_social_security,t_funding_social_security,t_childcare,t_veterans,t_senior_issues,t_unemployment_and_disability_insurance,t_education,t_primary_and_secondary_education,t_charter_private_schools_school_lotteries,t_curricular_reforms,t_politicized_curricular_reforms_woke_social_justice_oriented,t_non_politicized_curricular_reforms,t_universities,t_campus_protests,t_government_functioning,t_judicial_system_supreme_court,t_appointment_of_judges,t_supreme_court_decisions,t_supreme_court_decisions_about_economic_policy_healthcare_entitlements_social_safety_net,t_supreme_court_decisions_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes,t_congressional_bills_debate_negotiation_votes_about_economic_policy_and_economic_conditions,t_congressional_bills_debate_negotiation_votes_about_entitlements_healthcare_welfare_social_safety_net,t_congressional_bills_debate_negotiation_votes_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes_about_education,t_congressional_bills_debate_negotiation_votes_about_military_and_foreign_policy,t_white_house_appointments,t_government_reform,t_government_investigation_of_wrongdoing_by_elected_officials,t_election_administration_and_security,t_crime_and_safety,t_terrorism,t_islamic_terrorism,t_non_islamic_terrorism,t_guns,t_mass_shootings,t_gun_control,t_gangs_and_organized_crime,t_drugs,t_marijuana_and_marijuana_policy,t_tobacco,t_opioids_synthetic_drugs,t_trials_incarceration_sentences,t_policing_non_race_related,t_violent_riots_non_race_related,t_social_issues_and_women_and_minority_issues,t_opioid_crisis,t_womens_rights,t_sexual_harassment_abuse_number_metoo_domestic_violence,t_equal_pay_rights_representation_in_workforce,t_protests_or_social_movements_about_womens_rights,t_abortion_contraception_birth_control,t_racial_equity_race_relations_civil_rights_racism,t_affirmative_action_race_related_dei,t_protests_about_racial_equity_black_lives_matter,t_racial_disparities_in_policing_police_use_of_force_against_blacks,t_poverty_of_blacks,t_crime_committed_by_blacks_in_black_neighborhoods,t_lgbtq_rights_policies,t_gay_marriage_and_civil_unions,t_transgender_people,t_environment_climate,t_consequences_of_climate_change,t_scientific_evidence_of_against_climate_change,t_adaptation_to_climate_change,t_religion_faith,t_first_amendment_religious_freedoms,t_islamophobia_policies_targeting_muslims,t_patriotism_and_historical_monuments,t_changing_moral_family_values,t_freedom_of_speech_political_correctness_cancel_culture,t_immigration_to_the_us_immigrants_in_the_us,t_border_security_border_conditions_illegal_immigration,t_deportation_of_illegal_immigrants,t_immigrants_committing_crimes,t_immigrants_voting,t_immigrants_draining_public_resources_welfare,t_immigrants_taking_american_jobs,t_immigrants_changing_american_culture,t_immigrants_contributing_to_the_economy,t_science_and_technology,t_military_and_national_security,t_foreign_relations_with_policy_toward_europe,t_foreign_relations_with_policy_toward_asia,t_foreign_relations_with_policy_toward_china,t_foreign_relations_with_policy_toward_russia,t_foreign_relations_with_policy_toward_north_korea,t_foreign_relations_with_policy_toward_latin_america,t_foreign_relations_with_policy_toward_mexico,t_foreign_relations_with_policy_toward_africa,t_foreign_relations_with_policy_toward_middle_east,t_government_surveillance,t_cybersecurity_hacks,t_military_spending_budget_waste,t_natural_or_manmade_disasters_extreme_weather_events_in_the_us,t_extreme_weather_events,t_preparedness_for_natural_disasters,t_government_response_to_natural_disasters,t_plane_crashes_or_other_manmade_disasters,t_international_events,t_terrorism_in_countries_other_than_us,t_wars_not_involving_the_us,t_protests_disturbances_in_countries_other_than_us,t_elections_in_countries_other_than_us,t_international_economic_policy_economic_conditions,t_international_humanitarian_issues_refugees_to_countries_other_than_the_us,t_international_natural_disasters,t_international_agreements_and_organizations,t_environmental_agreements,t_trade_agreements,t_security_agreements,t_international_organizations,t_general_anti_elite_anti_politician_anti_media_rhetoric,t_media_bias,t_influence_of_the_wealthy_on_politics,t_influence_of_hollywood_and_cultural_elites,t_immorality_incompetence_of_politicians,t_entertainment_popular_culture_sports,t_commercial_non_political_advertising,winner_econ_score,runnerup_econ_score
repprim_2018_House_12_18,2018,house,florida,fl,12,18,12_18,5,3,1,repprim,"mast, brian",republican,challenger,FALSE,FALSE,55527,71511,0.77648194,0.543011868,TRUE,TRUE,FALSE,0.663268588,0.663268588,TRUE,1,0.574836601,0.724509804,0.149673203,0.115072588,0.346498719,0.231426132,0.722721144,NA,1.333,0.463,306,3513,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,903370.8684,0.489814776,0.821613849,0.147636005,0.173036215,0.030750147,0.192213957,0.257116294,11.03271235,0.038713805,0.563731015,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,-0.346216721,0.723155249,0.095194675,0.068311646,0.014875148,710346.9562,0.489042748,0.871471796,0.114354503,0.085166969,0.014173701,0.217069787,0.239291551,10.40286629,3987,15430,6120277.95,6047403.46,2470094.82,1875276.12,1135945.7,0,0,166245,34.61481481,38.84848485,43.7,37,43.5,42,39.24466081,43.74244205,45.75213854,0.3015,0.668333333,0.371833333,1.613666667,3.722833333,1.9955,-28.95530587,-25.57403181,-34.30785127,0.112599888,0.125816993,0.125816993,0,0,0.125816993,0,0,0.187091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687091503,0.374183007,0,0,0.187091503,0,0,0,0,0,0,0,0,0,0,0.125816993,0.187091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574836601,-0.385209713
repprim_2018_House_12_18,2018,house,florida,fl,12,18,12_18,5,3,1,repprim,"freeman, mark",republican,challenger,FALSE,FALSE,8096,71511,0.113213352,NA,FALSE,FALSE,TRUE,-0.663268588,-0.663268588,TRUE,1,-0.385209713,0,0.385209713,NA,NA,NA,NA,NA,1.482,NA,151,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,903370.8684,0.489814776,0.821613849,0.147636005,0.173036215,0.030750147,0.192213957,0.257116294,11.03271235,0.038713805,0.563731015,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,-0.346216721,0.723155249,0.095194675,0.068311646,0.014875148,710346.9562,0.489042748,0.871471796,0.114354503,0.085166969,0.014173701,0.217069787,0.239291551,10.40286629,7,48,404299.41,406097.05,10600,0,0,0,138690,166250,34.61481481,38.84848485,43.7,37,43.5,42,39.24466081,43.74244205,45.75213854,0.3015,0.668333333,0.371833333,1.613666667,3.722833333,1.9955,-28.95530587,-25.57403181,-34.30785127,0.112599888,0.614790287,0.614790287,0.14790287,0,0.341059603,0.125827815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363134658,0,0,0,0.363134658,0,0.022075055,0,0,0,0,0,0,0,0,0.022075055,0,0,0,0,0,0,0,0,0,0,0,0,0.022075055,0,0.022075055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574836601,-0.385209713
demprim_2018_House_12_27,2018,house,florida,fl,12,27,12_27,5,3,1,demprim,"shalala, donna",democrat,challenger,FALSE,FALSE,14158,44367,0.319111051,0.517617762,TRUE,TRUE,FALSE,0.044312214,0.044312214,TRUE,1,0.692753623,0.714748508,0.021994885,0.489684211,0.489684211,0,NA,NA,-0.659,-0.341,391,950,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,673013.5637,0.486231558,0.793382025,0.184208574,0.681816253,0.022409401,0.215826337,0.15236385,10.8890058,0.035787407,0.626651466,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,0.312104017,0.58605999,0.092320003,0.027690001,0.01182,0,NA,NA,NA,NA,NA,NA,NA,NA,2513,7635,4477267.6,4414481.03,2796448.78,192194.98,374616.96,0,36903.23,182301,31.63546798,38.10526316,35.57738095,28,32,30,29.14385682,32.95501643,31.69997799,0.255333333,0.613333333,0.241,1.185333333,2.601333333,1.169666667,-40.47476685,-35.84633765,-48.39633855,0.057599888,0.263256607,0.266069906,0.075021313,0,0.175191816,0,0.015856777,0.273529412,0,0,0,0,0,0,0,0.082480818,0,0,0,0.082480818,0,0,0,0,0,0,0,0.185933504,0,0.077877238,0,0,0,0,0,0,0,0,0.00511509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299658994,0.299658994,0,0,0,0.059676044,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.010741688,0,0,0,0,0.015856777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010741688,0.010741688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692753623,-0.046582985
demprim_2018_House_12_27,2018,house,florida,fl,12,27,12_27,5,3,1,demprim,"richardson, david",democrat,challenger,FALSE,FALSE,12192,44367,0.274798837,NA,FALSE,FALSE,TRUE,-0.044312214,-0.044312214,TRUE,1,-0.046582985,0.242956764,0.289539749,NA,NA,NA,NA,NA,-1.102,-0.315,239,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,673013.5637,0.486231558,0.793382025,0.184208574,0.681816253,0.022409401,0.215826337,0.15236385,10.8890058,0.035787407,0.626651466,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,0.312104017,0.58605999,0.092320003,0.027690001,0.01182,0,NA,NA,NA,NA,NA,NA,NA,NA,11326,11326,2412963.27,2404691.37,832503.63,1006504.73,57655.06,0,10478.45,142197,31.63546798,38.10526316,35.57738095,28,32,30,29.14385682,32.95501643,31.69997799,0.255333333,0.613333333,0.241,1.185333333,2.601333333,1.169666667,-40.47476685,-35.84633765,-48.39633855,0.057599888,0.467503487,0.408926081,0.242956764,0,0.058577406,0,0.107391911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242956764,0.242956764,0.107391911,0,0,0.058577406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289539749,0.135564854,0,0.076987448,0,0.076987448,0,0,0,0,0.058577406,0,0.058577406,0,0.058577406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692753623,-0.046582985
repprim_2018_House_16_1,2018,house,idaho,id,16,1,16_1,8,4,1,repprim,"fulcher, russell m.",republican,challenger,FALSE,FALSE,42790,99233,0.43120736,0.627541904,TRUE,TRUE,FALSE,0.275875968,0.275875968,TRUE,1,-0.13116237,0.15241972,0.28358209,0.5,0.5,0,NA,NA,1.374,0.67,1474,289,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,927905.6776,0.508403542,0.947201079,0.009647273,0.083442192,0.043151647,0.22710005,0.204600351,10.57418677,0.040039349,0.607786819,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,-0.317584072,0.821249372,0.045755621,0.108800811,0.028078669,731381.9387,0.505827859,0.965762389,0.00287781,0.056297344,0.0313598,0.277555464,0.133213178,9.986306966,1025,1282,917403.58,881601.3,579144,45960.7,255820,456.07,0,33091,31.41561667,33.28948924,38.33180491,31.4615794,32.61526179,39.15315012,36.85351371,40.36427118,38.77001005,0.093488732,0.663122305,0.072196821,0.642697904,5.122329446,0.576426845,-33.04110013,-28.07142747,-41.29858104,0.10738886,0.563998191,0.563998191,0.333333333,0,0.078245138,0,0.15241972,0.15241972,0.15241972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102668476,0,0,0,0.102668476,0,0.102668476,0,0,0,0,0,0,0,0,0.180913614,0,0,0,0,0,0.180913614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13116237,-0.2
repprim_2018_House_16_1,2018,house,idaho,id,16,1,16_1,8,4,1,repprim,"leroy, david h.",republican,challenger,FALSE,FALSE,15414,99233,0.155331392,NA,FALSE,FALSE,TRUE,-0.275875968,-0.275875968,TRUE,1,-0.2,0.2,0.4,NA,NA,NA,NA,NA,0.975,0.589,235,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,927905.6776,0.508403542,0.947201079,0.009647273,0.083442192,0.043151647,0.22710005,0.204600351,10.57418677,0.040039349,0.607786819,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,-0.317584072,0.821249372,0.045755621,0.108800811,0.028078669,731381.9387,0.505827859,0.965762389,0.00287781,0.056297344,0.0313598,0.277555464,0.133213178,9.986306966,177,272,362407.68,362407.68,215263.5,25570.68,6500,2000,98073.5,178819,31.41561667,33.28948924,38.33180491,31.4615794,32.61526179,39.15315012,36.85351371,40.36427118,38.77001005,0.093488732,0.663122305,0.072196821,0.642697904,5.122329446,0.576426845,-33.04110013,-28.07142747,-41.29858104,0.10738886,0.4,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,-0.13116237,-0.2
demprim_2018_House_17_4,2018,house,illinois,il,17,4,17_4,3,2,1,demprim,"garcia, jesus",democrat,challenger,FALSE,FALSE,49631,74950,0.662188125,0.86585153,TRUE,TRUE,FALSE,0.443402268,0.443402268,TRUE,1,0.135453475,0.333333333,0.197879859,NA,NA,NA,NA,NA,-0.874,-0.492,283,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,303089.767,0.485521872,0.662834531,0.245282592,0.253135608,0.091882877,0.230242775,0.136085873,11.03443795,0.041863382,0.654018402,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,0.848280072,0.75869,0.06899,0.066019997,0.0122,326522.6011,0.484291935,0.675072179,0.267540884,0.200750063,0.057386937,0.273177892,0.110266501,10.4699087,1793,2355,873126.05,858055.59,419242.25,92767.77,301115.9,5000,0,6261,44.61202186,48.85714286,55.44171779,50,52.5,59,55.28311397,57.63724122,64.84586807,0.1220625,0.4941875,0.1163125,0.6199375,2.6473125,0.6208125,-14.49938305,-9.288122517,-15.16265513,-0.061545945,0.468786808,0.468786808,0.333333333,0,0.135453475,0,0,0.135453475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135453475,0,0.135453475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197879859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197879859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135453475,-0.5
demprim_2018_House_17_4,2018,house,illinois,il,17,4,17_4,3,2,1,demprim,"flores, sol a.",democrat,challenger,FALSE,FALSE,16398,74950,0.218785857,NA,FALSE,FALSE,TRUE,-0.443402268,-0.443402268,TRUE,1,-0.5,0,0.5,NA,NA,NA,NA,NA,-0.885,-0.478,15,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,303089.767,0.485521872,0.662834531,0.245282592,0.253135608,0.091882877,0.230242775,0.136085873,11.03443795,0.041863382,0.654018402,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,0.848280072,0.75869,0.06899,0.066019997,0.0122,326522.6011,0.484291935,0.675072179,0.267540884,0.200750063,0.057386937,0.273177892,0.110266501,10.4699087,1019,1019,341189.07,328979.64,259680.49,64258.58,17250,0,0,177079,44.61202186,48.85714286,55.44171779,50,52.5,59,55.28311397,57.63724122,64.84586807,0.1220625,0.4941875,0.1163125,0.6199375,2.6473125,0.6208125,-14.49938305,-9.288122517,-15.16265513,-0.061545945,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135453475,-0.5
demprim_2018_House_17_6,2018,house,illinois,il,17,6,17_6,3,2,1,demprim,"casten, sean",democrat,challenger,FALSE,FALSE,19774,67013,0.295077075,0.535752554,TRUE,TRUE,FALSE,0.026711236,-0.026711236,FALSE,1,0.4,0.6,0.2,0.418339237,0.505411255,0.087072019,NA,NA,-1.133,-0.539,212,3388,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,968433.294,0.495362857,0.849062084,0.061878517,0.203083536,0.089059399,0.251574873,0.135336234,11.05095712,0.041863382,0.654018402,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,0.126314283,0.93316941,0.09281686,0.071247807,0.015128573,1652882.667,0.498500724,0.899842649,0.050116327,0.139687646,0.050041024,0.300465803,0.084430226,10.57694261,6698,17048,6439711.53,6362182.45,3998083.6,1187477.19,441793.54,10000,0,176982,44.61202186,48.85714286,55.44171779,50,52.5,59,55.28311397,57.63724122,64.84586807,0.1220625,0.4941875,0.1163125,0.6199375,2.6473125,0.6208125,-14.49938305,-9.288122517,-15.16265513,-0.061545945,0.2,0.2,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5
demprim_2018_House_17_6,2018,house,illinois,il,17,6,17_6,3,2,1,demprim,"mazeski, kelly",democrat,challenger,FALSE,FALSE,17984,67013,0.268365839,NA,FALSE,FALSE,TRUE,-0.026711236,0.026711236,FALSE,1,0.5,0.5,0,NA,NA,NA,NA,NA,-1.028,-0.404,323,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,968433.294,0.495362857,0.849062084,0.061878517,0.203083536,0.089059399,0.251574873,0.135336234,11.05095712,0.041863382,0.654018402,148716.3333,13891.26667,15061.43333,250.679,98.33333333,2690.563395,3.933333333,0.126314283,0.93316941,0.09281686,0.071247807,0.015128573,1652882.667,0.498500724,0.899842649,0.050116327,0.139687646,0.050041024,0.300465803,0.084430226,10.57694261,1684,1724,923500.75,922936.26,487150.18,96410.39,31222.92,0,7987.33,173295,44.61202186,48.85714286,55.44171779,50,52.5,59,55.28311397,57.63724122,64.84586807,0.1220625,0.4941875,0.1163125,0.6199375,2.6473125,0.6208125,-14.49938305,-9.288122517,-15.16265513,-0.061545945,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5
